LAMMPS datafile 
17226 atoms 
5 atom types
-0.019582000 196.849000000 xlo xhi 
0.000000000 31.840600000 ylo yhi 
0.000000000 30.433700000 zlo zhi 

Atoms

13979  2 153.593645045 4.940986926 9.947723489 
13980  2 154.604129552 6.782551133 11.192624826 
13981  2 152.140221761 3.294082143 10.961420519 
13982  2 153.174070072 1.617028319 12.382621224 
13983  2 153.534262045 1.544327950 9.942271935 
13984  2 154.635281290 3.192196490 11.248405907 
13985  2 152.218101107 30.928127099 11.040078658 
13986  2 154.559348929 30.837495011 11.217935613 
13987  2 155.162913856 29.052695112 15.089901969 
13988  2 155.445226483 29.208940549 12.720714932 
13989  2 154.039504298 27.489753999 13.539810948 
13990  2 155.010075640 25.793444506 15.018350321 
13991  2 155.655500716 25.844747525 12.697059081 
13992  2 156.669879190 27.440397963 14.165863536 
13993  2 154.079417462 24.105409694 13.652443951 
13994  2 155.063617690 22.372886306 15.030129572 
13995  2 155.526999796 22.371815465 12.721883123 
13996  2 156.443055596 24.149898270 14.037557314 
13997  2 154.173846169 20.649903138 13.593450347 
13998  2 155.068485149 18.755974806 15.066732864 
13999  2 155.453014417 18.791604607 12.687324163 
14000  2 156.486862728 20.687187874 13.980802741 
14001  2 154.118357135 17.031239352 13.671427042 
14002  2 155.263183513 15.455740195 15.101097125 
14003  2 155.644792306 15.426243392 12.503236860 
14004  2 156.493677171 17.066771804 13.919764804 
14005  2 154.152429349 13.665391392 13.659745140 
14006  2 155.242740185 12.062731813 15.069069244 
14007  2 155.578594862 11.885166905 12.546946643 
14008  2 156.578370959 13.581476398 13.946049083 
14009  2 154.358809614 10.149528343 13.627425211 
14010  2 155.166807823 8.426535440 15.012119973 
14011  2 155.673997060 8.527350253 12.713413744 
14012  2 156.508279548 10.334297090 14.076302289 
14013  2 154.129065545 6.844289984 13.639691208 
14014  2 155.214508922 4.925021660 14.996349406 
14015  2 155.600011682 5.061933549 12.579071873 
14016  2 156.502438597 6.718544046 13.906720014 
14017  2 154.178713628 3.422437039 13.511092939 
14018  2 155.261236529 1.571030830 14.980384140 
14019  2 155.600985174 1.571799889 12.499245544 
14020  2 156.660144271 3.340060162 13.996281261 
14021  2 154.148535382 30.920339165 13.623628593 
14022  2 156.564742073 30.832335504 13.991511151 
14023  2 157.158572082 29.244375651 17.954693691 
14024  2 157.546995318 29.114219795 15.609259854 
14025  2 156.224993429 27.403697322 16.447728357 
14026  2 157.059275917 25.746814248 17.881584455 
14027  2 157.617086728 25.717804192 15.525247510 
14028  2 158.627571235 27.369527759 16.803344918 
14029  2 156.062420295 24.156518014 16.427869124 
14030  2 157.096268606 22.358575976 17.749871012 
14031  2 157.505135169 22.441420130 15.371338454 
14032  2 158.554559349 23.996573309 16.862825268 
14033  2 156.084810607 20.666939244 16.402947733 
14034  2 157.017415769 18.840473896 17.747145235 
14035  2 157.459381054 18.877271887 15.351187173 
14036  2 158.486414922 20.712693360 16.757688152 
14037  2 156.206497084 17.102596303 16.515678086 
14038  2 157.297781412 15.290635982 17.755322567 
14039  2 157.618060220 15.300857646 15.348656095 
14040  2 158.586684579 17.183688171 16.812106344 
14041  2 156.115962345 13.827769828 16.398664369 
14042  2 157.109897491 12.067015177 17.779270465 
14043  2 157.623901171 11.910185645 15.298910663 
14044  2 158.481547463 13.588680237 16.701712372 
14045  2 156.248357233 10.179122494 16.454153403 
14046  2 157.135208279 8.439044810 17.854424034 
14047  2 157.560624203 8.598395685 15.378736992 
14048  2 158.759966122 10.251063540 16.835762195 
14049  2 156.126670755 6.708925946 16.364884203 
14050  2 157.265656182 5.055722672 17.786766352 
14051  2 157.617086728 5.060882178 15.309716422 
14052  2 158.492255873 6.805545009 16.685941805 
14053  2 156.240569298 3.250177662 16.434586217 
14054  2 157.219902067 1.591620182 17.734781889 
14055  2 157.616113237 1.545087274 15.322761212 
14056  2 158.611995366 3.295474237 16.766936324 
14057  2 156.064367279 30.846937881 16.426408886 
14058  2 158.481547463 30.814715302 16.923279110 
14059  2 159.279810753 29.172921352 20.697020142 
14060  2 159.598142578 29.098741275 18.323062995 
14061  2 158.153480720 27.395325292 19.253721172 
14062  2 159.125025554 25.779036827 20.766916854 
14063  2 159.436542936 25.773001178 18.270007691 
14064  2 160.450921410 27.393086261 19.673101448 
14065  2 158.162242146 23.961624953 19.284970260 
14066  2 159.047146209 22.292086485 20.741021972 
14067  2 159.473535625 22.130681542 18.279645260 
14068  2 160.564819953 24.024025778 19.552096415 
14069  2 158.128169933 20.672974894 19.237171812 
14070  2 159.151309833 18.805330841 20.630433301 
14071  2 159.542653544 18.953204248 18.196411709 
14072  2 160.573581379 20.521596916 19.654313055 
14073  2 158.135957867 17.087409830 19.138654440 
14074  2 159.211666326 15.582002083 20.637637141 
14075  2 159.592301627 15.381073372 18.206633373 
14076  2 160.529774247 17.290772271 19.667844592 
14077  2 158.198261344 13.853275313 19.181098683 
14078  2 159.145468882 12.121628068 20.622353319 
14079  2 159.384947870 11.966550821 18.181322586 
14080  2 160.527827264 13.626354370 19.662198339 
14081  2 158.184632458 10.199857870 19.189762760 
14082  2 159.249632507 8.414619900 20.629070413 
14083  2 159.554335446 8.509866340 18.198553391 
14084  2 160.575528363 10.327774695 19.515493122 
14085  2 158.174897540 6.784751224 19.180319889 
14086  2 159.186355539 4.988288893 20.843433311 
14087  2 159.574778774 5.021329206 18.310699649 
14088  2 160.574554871 6.798214616 19.698606933 
14089  2 158.179764999 3.356434294 19.220330403 
14090  2 159.282731229 1.588719177 20.801670512 
14091  2 159.502740379 1.613504278 18.321116011 
14092  2 160.481099656 3.265208376 19.767919551 
14093  2 158.197287852 30.867965305 19.327025106 
14094  2 160.660222151 30.827078648 19.555503636 
14095  2 161.201483602 29.078784693 23.549545866 
14096  2 161.667786182 29.054447397 21.165367055 
14097  2 160.280560342 27.472912590 22.207684744 
14098  2 161.286177390 25.783806937 23.615159215 
14099  2 161.464326392 25.661828412 21.196908190 
14100  2 162.610126262 27.456557928 22.462544902 
14101  2 160.100464356 24.022176144 22.164072311 
14102  2 161.207324552 22.254996447 23.415593392 
14103  2 161.549993672 22.183736846 21.001723081 
14104  2 162.512777080 23.847823759 22.492139054 
14105  2 160.137457045 20.548854687 22.022915997 
14106  2 161.244317242 18.729787876 23.414911948 
14107  2 161.574330968 18.814871061 21.055751876 
14108  2 162.590656426 20.566377540 22.455633110 
14109  2 160.126748635 17.107366413 22.021747807 
14110  2 161.226794389 15.382338911 23.415398694 
14111  2 161.661945231 15.421570632 20.980793006 
14112  2 162.644198476 17.137836706 22.476076439 
14113  2 160.109225782 13.714358031 22.031482725 
14114  2 161.137233142 11.920504658 23.377627211 
14115  2 161.658051264 11.910088296 20.948375729 
14116  2 162.597470868 13.705109859 22.434995084 
14117  2 160.197813537 10.282702024 22.028756948 
14118  2 161.196616142 8.540210080 23.442559115 
14119  2 161.654157297 8.510022098 21.079018331 
14120  2 162.699687509 10.226628895 22.351080089 
14121  2 160.132589586 6.661458485 22.129416002 
14122  2 161.187854716 5.041451282 23.565121735 
14123  2 161.541232246 5.005607313 20.983032038 
14124  2 162.487466293 6.764522064 22.515210810 
14125  2 160.125775143 3.334998004 22.187825511 
14126  2 161.108028387 1.621924983 23.510508844 
14127  2 161.562649066 1.580639195 21.019927378 
14128  2 162.544902310 3.344255912 22.394205777 
14129  2 160.364280638 30.774412741 22.059713988 
14130  2 162.567292622 30.716684676 22.424091976 
14131  2 163.305199420 29.149460199 26.201532276 
14132  2 163.598220457 29.128140728 23.810052277 
14133  2 162.312237766 27.507958296 24.894230114 
14134  2 163.187406910 25.630092579 26.373256233 
14135  2 163.591406014 25.634375943 23.761864432 
14136  2 164.617466390 27.399511307 25.150842557 
14137  2 162.123380353 24.000856673 24.853927553 
14138  2 163.209797222 22.342902758 26.257702754 
14139  2 163.555386817 22.386223144 23.855514344 
14140  2 164.597996554 23.997644150 25.332204083 
14141  2 162.231437945 20.590228089 24.788119506 
14142  2 163.158202155 18.824411281 26.280969208 
14143  2 163.619637277 18.884086329 23.958996525 
14144  2 164.513302766 20.627026080 25.353718252 
14145  2 162.233384928 17.151660290 24.831731939 
14146  2 163.110501056 15.327044576 26.182354487 
14147  2 163.720880426 15.472386905 23.780944871 
14148  2 164.552242438 17.101428112 25.177224185 
14149  2 162.183736846 13.752226863 24.704983305 
14150  2 163.200062303 11.943284367 26.048304664 
14151  2 163.604061408 11.923911880 23.815503831 
14152  2 164.649591620 13.560059578 25.087760287 
14153  2 162.331707602 10.164033371 24.736427090 
14154  2 163.329536715 8.288942106 26.161424413 
14155  2 163.734509311 8.418027121 23.859505661 
14156  2 164.758622704 10.185060795 25.169241553 
14157  2 162.101963533 6.772193180 24.908540444 
14158  2 163.120235974 4.987052559 26.257994802 
14159  2 163.614769818 5.024687752 23.769457668 
14160  2 164.556136406 6.592204278 25.277591192 
14161  2 162.129221304 3.418776710 24.861131392 
14162  2 163.159175647 1.764745967 26.237843521 
14163  2 163.444408750 1.514324932 23.767705382 
14164  2 164.595076078 3.366967476 25.159019888 
14165  2 162.250907781 30.870106987 24.755507530 
14166  2 164.579500209 30.917418689 25.212561938 
14167  2 165.303778122 29.303271906 28.879997664 
14168  2 165.644500258 29.260146218 26.647196830 
14169  2 164.097621759 27.430857744 27.725533717 
14170  2 165.012704068 25.770470099 28.981046114 
14171  2 165.526707748 25.858863156 26.616531838 
14172  2 166.594628272 27.433583521 28.052140222 
14173  2 164.153110793 23.984988756 27.735268635 
14174  2 165.148019431 22.381355685 29.032641181 
14175  2 165.578302814 22.404524790 26.659462827 
14176  2 166.500199566 24.157880903 28.062945981 
14177  2 164.208599827 20.496480827 27.624972012 
14178  2 165.198641005 18.871820332 28.971992640 
14179  2 165.617242487 18.780993546 26.577786864 
14180  2 166.592681289 20.607556243 28.029847259 
14181  2 164.239751565 17.137642008 27.625848155 
14182  2 165.199614497 15.391879131 28.927017318 
14183  2 165.472192206 15.191047769 26.647196830 
14184  2 166.617018584 17.065506264 28.064406219 
14185  2 164.151163809 13.571254734 27.601413510 
14186  2 165.199614497 11.956913252 28.949894376 
14187  2 165.599719634 11.870564528 26.627824343 
14188  2 166.620912551 13.721756569 27.990226142 
14189  2 164.025583365 10.221664087 27.671699619 
14190  2 165.067219610 8.454854317 29.089103706 
14191  2 165.544230601 8.566036817 26.620912551 
14192  2 166.403823876 10.137943791 28.057689125 
14193  2 164.063549546 6.691480973 27.680461046 
14194  2 165.105185791 5.112662208 29.062722078 
14195  2 165.652288193 4.989768601 26.646904783 
14196  2 166.462233385 6.906739484 28.050582635 
14197  2 164.246566008 3.355451067 27.704603643 
14198  2 165.169436251 1.544483709 29.027871071 
14199  2 165.555912503 1.600887825 26.596867303 
14200  2 166.531351304 3.287550013 28.033838576 
14201  2 164.221255220 0.010103580 27.469018623 
14202  2 166.786406160 30.965606534 28.047564810 
14203  2 167.559358664 29.073917234 29.546060765 
14204  2 167.538915335 25.806197249 29.475287910 
14205  2 167.527233434 22.578195730 29.392054360 
14206  2 167.612900714 18.784595465 29.464676849 
14207  2 167.526259942 15.341062858 29.436153539 
14208  2 167.485373285 11.875724035 29.280492197 
14209  2 167.535021368 8.537571917 29.367132969 
14210  2 167.492187728 4.976636196 29.501572189 
14211  2 167.560332155 1.700047701 29.385337266 
14212  2 149.926501368 29.041499956 1.876892225 
14213  2 148.839111007 27.447407105 0.357313357 
14214  2 149.924554384 25.818949992 1.926666861 
14215  2 151.475326850 27.415963319 0.987626919 
14216  2 149.007525092 24.056151008 0.651405235 
14217  2 149.973228975 22.207684744 2.055089902 
14218  2 151.395500521 24.092559602 0.936724979 
14219  2 148.873183221 20.578643537 0.451367269 
14220  2 149.817470284 18.827721153 1.934990216 
14221  2 151.348772914 20.665381657 0.835069069 
14222  2 148.792383400 17.174342650 0.527817529 
14223  2 149.823311235 15.531477858 1.786269871 
14224  2 151.117081861 17.178820712 0.895491759 
14225  2 148.838137515 13.738987374 0.426002940 
14226  2 149.845701547 11.967037567 1.825540531 
14227  2 151.189120255 13.807813245 0.872069546 
14228  2 148.788489433 10.202973044 0.444221839 
14229  2 149.981016910 8.567837777 1.864908540 
14230  2 151.298151339 10.328358790 0.875809702 
14231  2 148.899467500 6.809828373 0.493270251 
14232  2 150.029691500 5.008206536 1.755312832 
14233  2 151.271867060 6.730517995 0.927931427 
14234  2 148.834243548 3.275507919 0.372331416 
14235  2 149.854462973 1.600673656 1.873806256 
14236  2 151.330276569 3.357787448 0.837610856 
14237  2 148.909202418 30.862027005 0.427940189 
14238  2 151.386739094 30.923746386 1.049609143 
14239  2 152.111990499 29.211179580 4.722730060 
14240  2 152.204472221 29.172337257 2.252290140 
14241  2 151.102479484 27.401847687 3.428599243 
14242  2 151.905610233 25.719556477 4.822396153 
14243  2 152.370939322 25.605755284 2.335504220 
14244  2 153.431071912 27.519348150 3.553381424 
14245  2 150.816272889 24.124976880 3.472114327 
14246  2 151.884193413 22.271935204 4.832364709 
14247  2 152.380674240 22.354195263 2.405537221 
14248  2 153.316199877 23.961138207 3.798808446 
14249  2 150.897072710 20.492197463 3.331717337 
14250  2 151.904636742 18.833464755 4.728580746 
14251  2 152.303768387 18.800560731 2.410171043 
14252  2 153.264604811 20.561023335 3.756412877 
14253  2 150.863000496 17.253487534 3.260925012 
14254  2 151.850121200 15.495069264 4.704311595 
14255  2 152.300847911 15.552407932 2.189947723 
14256  2 153.323987812 17.225061573 3.684520507 
14257  2 150.923356989 13.705304557 3.334501524 
14258  2 151.884193413 11.942018827 4.690127819 
14259  2 152.416693438 11.993905941 2.251929948 
14260  2 153.290889090 13.702092034 3.651635953 
14261  2 150.851318595 10.320181459 3.296905270 
14262  2 151.889060872 8.449334618 4.515240014 
14263  2 152.387488683 8.546128910 2.174342650 
14264  2 153.371688911 10.239965733 3.640810724 
14265  2 150.858133037 6.712420782 3.241163128 
14266  2 151.937735463 4.941804659 4.690439337 
14267  2 152.456606602 4.999045978 2.236899234 
14268  2 153.310358926 6.740291853 3.610350165 
14269  2 151.027520614 3.216592195 3.223659745 
14270  2 152.029243694 1.589371416 4.730839247 
14271  2 152.398197093 1.696182939 2.432249837 
14272  2 153.392132239 3.487563642 3.576307156 
14273  2 150.971058088 30.860080021 3.332311167 
14274  2 153.408681600 30.971058088 3.632526309 
14275  2 154.081364446 29.177204716 7.469038093 
14276  2 154.369518024 29.292855544 5.085307088 
14277  2 152.993974086 27.481089921 5.990615539 
14278  2 154.009326052 25.795002093 7.491292116 
14279  2 154.303320581 25.822551911 5.086572627 
14280  2 155.317699055 27.406131051 6.364154084 
14281  2 152.999815037 23.987909232 6.097485471 
14282  2 154.055080167 22.362956689 7.479658888 
14283  2 154.315002482 22.271448458 5.067657681 
14284  2 155.364426662 24.084284922 6.448458476 
14285  2 153.103005169 20.477595086 6.075971301 
14286  2 154.011273035 18.947557996 7.476602124 
14287  2 154.313055499 18.788197385 5.094068514 
14288  2 155.471510762 20.700330014 6.410209982 
14289  2 152.867420149 17.068329391 6.164461708 
14290  2 153.879851640 15.431110852 7.480797874 
14291  2 154.219600284 15.542867712 5.064367279 
14292  2 155.514344402 17.044478841 6.507734392 
14293  2 152.896624904 13.658576950 6.147814998 
14294  2 153.925605755 11.881564985 7.437234115 
14295  2 154.281903761 11.985825959 5.017610467 
14296  2 155.244687168 13.801290850 6.459429728 
14297  2 152.826533493 10.151572676 6.078356356 
14298  2 153.887639574 8.398469671 7.336224604 
14299  2 154.293585662 8.442325477 4.860586237 
14300  2 155.248581136 10.121394430 6.234446034 
14301  2 152.781752869 6.687450717 6.049959600 
14302  2 154.071629528 5.055995249 7.509136221 
14303  2 154.447397370 5.129669110 5.019265403 
14304  2 155.425756647 6.946263252 6.435209252 
14305  2 153.139024367 3.288757143 6.056647489 
14306  2 154.026848904 1.447669947 7.497765836 
14307  2 154.498992436 1.662753230 5.042064581 
14308  2 155.389737449 3.329877437 6.495361311 
14309  2 152.985212659 30.993740448 6.085122125 
14310  2 155.506556467 30.956845108 6.539197648 
14311  2 155.958256671 29.114609192 10.298083195 
14312  2 156.331104037 29.062624729 7.925722574 
